,observationId,night,observationStartMJD,fiveSigmaDepth,filter,airmass,skyBrightness,seeingFwhmEff,fieldId,fieldRA,fieldDec
133,456322,734,60586.35821759259,23.756227878551073,i,1.2756840634428095,20.212665106367023,0.7938309212661772,178,76.364237,-68.470535
134,461197,740,60592.34960648148,23.883783875262672,i,1.3206917046911522,20.17894877799995,0.6931278761122629,150,81.777206,-70.757749
135,461198,740,60592.35005787037,23.927906529250315,i,1.2737646822995075,20.214065841836327,0.6782440888065772,178,76.364237,-68.470535
136,461267,740,60592.38245370371,23.685634469276497,i,1.2675060798114277,19.66605478270103,0.6722812605360933,190,84.97254,-68.155026
137,461269,740,60592.383356481485,23.663249316884745,i,1.234030926510101,19.574283858712196,0.6615712158100377,236,79.825808,-65.928086
138,467209,748,60600.30122685185,21.901818908137592,y,1.2852354753918247,17.79122447195541,0.813846046031244,178,76.364237,-68.470535
139,467210,748,60600.30167824074,21.84720626323235,y,1.339144021091816,17.75368054064394,0.8341593211863386,150,81.777206,-70.757749
140,467211,748,60600.30212962963,21.804551321239128,y,1.3812479193296616,17.722858148225697,0.8497978289410255,116,77.606893,-73.293777
141,467259,748,60600.324270833335,22.026471627172985,y,1.2804711738387653,17.799516013874012,0.7288291502776781,190,84.97254,-68.155026
142,467260,748,60600.32472222222,22.023830436704674,y,1.2358619340627266,17.831961724643712,0.7467186315881978,236,79.825808,-65.928086
143,477384,762,60614.31736111111,24.465209195466194,r,1.2678996429239855,21.184216040486284,0.7152447433563843,190,84.97254,-68.155026
144,478679,764,60616.23978009259,24.710066555932208,g,1.3974010988024734,22.195893380744145,0.8345191760029315,116,77.606893,-73.293777
145,478680,764,60616.24023148148,24.79443452893727,g,1.3006978447061834,22.244855783551333,0.7993730910153485,178,76.364237,-68.470535
146,482145,771,60623.241273148145,23.652931468506168,i,1.3798585674861836,20.136611737085367,0.8377464604783784,116,77.606893,-73.293777
147,495782,790,60642.220555555556,23.07921672210454,u,1.2731128763882684,22.751750249448484,1.081752578355153,178,76.364237,-68.470535
148,495783,790,60642.22100694444,22.979499540557107,u,1.368697738259895,22.71891592574812,1.1297759418772706,116,77.606893,-73.293777
149,496430,791,60643.21579861111,23.127389014649545,u,1.2327098587690486,22.767754237873582,1.056461416038675,236,79.825808,-65.928086
150,496431,791,60643.21625,23.036215994176974,u,1.318225071858195,22.734862977939784,1.0998434158483439,150,81.777206,-70.757749
151,497764,793,60645.222407407404,23.771958058786446,i,1.2311689301410622,20.243027459045575,0.7955851392171254,236,79.825808,-65.928086
152,499749,796,60648.17833333334,24.300219828627828,r,1.376701079721373,21.113110648077377,0.7995981479942715,116,77.606893,-73.293777
153,499754,796,60648.1805787037,24.396317794296433,r,1.330230329735234,21.142239798384594,0.7442997658318252,150,81.777206,-70.757749
154,499755,796,60648.18103009259,24.442828142769432,r,1.2786204716038925,21.175749069840194,0.7268365646566437,178,76.364237,-68.470535
155,499757,796,60648.18194444444,24.47698747567003,r,1.2422807765352208,21.2013177231742,0.7143707004196314,236,79.825808,-65.928086
156,499758,796,60648.18239583333,24.50820560688314,r,1.2894821810971604,21.168924487932,0.681680482059646,190,84.97254,-68.155026
157,501093,798,60650.18486111111,23.6679178946831,i,1.371532272873064,20.13941280831355,0.8278654059182414,116,77.606893,-73.293777
158,501094,798,60650.1853125,23.71097531628947,i,1.3236950784733534,20.172828546599384,0.8104176460968036,150,81.777206,-70.757749
159,501095,798,60650.185752314814,23.756520592684524,i,1.2750258197437079,20.208842522850283,0.7924055415117458,178,76.364237,-68.470535
160,502553,800,60652.23148148148,23.73074376465597,i,1.2697033371184798,20.212537909793653,0.8130887243440037,190,84.97254,-68.155026
161,502554,800,60652.23193287037,23.682678069096685,i,1.320917619764685,20.174502998907645,0.8326107652471676,150,81.777206,-70.757749
162,505180,804,60656.18138888889,23.204208607378913,z,1.2324777083344907,18.912611968151904,0.6435465546584374,236,79.825808,-65.928086
163,505181,804,60656.18184027778,23.164031765481386,z,1.273079406245765,18.878535876365728,0.6561842794071486,178,76.364237,-68.470535
164,505183,804,60656.18273148148,23.10101074813649,z,1.3686962884183607,18.810386805513804,0.6707378772345812,116,77.606893,-73.293777
165,505202,804,60656.19131944444,23.070504205545788,z,1.3157718799062352,18.847690632134622,0.7036557637642158,150,81.777206,-70.757749
