,observationId,night,observationStartMJD,fiveSigmaDepth,filter,airmass,skyBrightness,seeingFwhmEff,fieldId,fieldRA,fieldDec
223,247605,440,60293.060514321,23.318975484416057,u,1.4629723065233295,22.52882952890503,1.028526963425553,-1,84.56550109297584,-66.37891203426491
224,247606,440,60293.060966208155,23.317908778775433,u,1.4654791370016165,22.5352440373443,1.0295840414684991,-1,81.04255315084325,-69.202112796984
225,247607,440,60293.061422801606,23.309303985960014,u,1.4723829540496391,22.52451690832137,1.0324915045090681,-1,76.42967374993063,-71.92419514681161
226,247608,440,60293.061871326514,23.381368536119822,u,1.401879333383096,22.551685541769626,1.0025369735951934,-1,73.13049331531276,-69.038403574345
227,247637,440,60293.07676171141,24.48307693571005,g,1.3565395464103163,22.11909788817137,1.0382042522874537,-1,77.5279184894871,-66.38713382315518
228,247638,440,60293.07722061795,24.446537112883675,g,1.4080410728592088,22.08483123555842,1.0506017765283915,-1,84.56550109297584,-66.37891203426491
229,247639,440,60293.077673304884,24.43846578479823,g,1.4193633153546663,22.083641119901674,1.0556624709769538,-1,81.04255315084325,-69.202112796984
230,247640,440,60293.07813038173,24.478113809650786,g,1.4351898523105426,22.06318284515664,1.007554006026112,-1,76.42967374993063,-71.92419514681161
231,247641,440,60293.07857952589,24.527309210149994,g,1.3660269785258374,22.10078627929853,0.9887260469000525,-1,73.13049331531276,-69.038403574345
232,247662,440,60293.088515417345,24.56317461446838,g,1.3144647334224997,22.131837242091976,0.9765707798970453,-1,74.01497750784384,-66.63508665850532
233,247664,440,60293.08942370525,24.431728810609684,g,1.3656451948008779,22.11866865666724,1.086383019024621,-1,81.89280573559566,-67.13380797024259
234,247665,440,60293.08988684702,24.38472628430615,g,1.425650927188257,22.10186001130839,1.1147774127593524,-1,89.94853453979897,-67.21818491509188
235,247666,440,60293.09034577062,24.424003611042746,g,1.4225680239191825,22.081154956540374,1.0682358614015877,-1,84.88310060951973,-69.7293020772271
236,247667,440,60293.09081422255,24.475374539057206,g,1.3633805658103824,22.11105208971413,1.0413424853651199,-1,76.01086079078212,-69.3573191285696
237,247668,440,60293.09126236808,24.364923681789744,g,1.4234668707178404,22.074365035405094,1.1251530455768566,-1,78.52296269015743,-72.05775984710873
